106000, 734249, 3, 0, 1
45000, 734173, 3, 0, 1
185000, 734488, 1, 0, 1
132500, 734377, 4, 0, 2
345000, 734215, 2, 0, 1
660000, 734265, 2, 0, 1
136000, 734272, 4, 0, 2
140000, 734482, 2, 0, 1
1125000, 734377, 3, 1, 1
285000, 734394, 1, 0, 1
249995, 734311, 1, 0, 1
620000, 734349, 1, 0, 1
455000, 734398, 1, 0, 1
215000, 734310, 4, 0, 2
140000, 734480, 1, 0, 1
435000, 734460, 2, 0, 1
410000, 734300, 2, 0, 1
185000, 734257, 1, 0, 1
173000, 734248, 3, 0, 1
465000, 734419, 2, 1, 1
135000, 734409, 3, 0, 1
314000, 734443, 1, 0, 1
128000, 734311, 2, 0, 1
199950, 734450, 2, 0, 1
375000, 734471, 3, 0, 1
150000, 734195, 2, 0, 1
66421, 734216, 4, 0, 2
275000, 734390, 4, 0, 2
220000, 734450, 1, 0, 1
385000, 734489, 1, 0, 1
5600000, 734286, 1, 0, 1
192000, 734228, 2, 0, 1
204000, 734209, 3, 0, 1
250000, 734317, 2, 1, 1
110000, 734457, 2, 0, 1
149000, 734468, 3, 0, 1
98000, 734373, 3, 0, 1
247000, 734418, 3, 1, 1
147000, 734454, 2, 0, 1
300000, 734291, 1, 0, 1
175000, 734454, 2, 0, 1
188000, 734494, 1, 0, 1
268000, 734174, 3, 1, 1
125000, 734272, 3, 0, 1
168000, 734286, 1, 0, 1
148000, 734335, 3, 0, 1
192500, 734412, 1, 0, 1
280000, 734258, 1, 0, 1
245000, 734422, 3, 1, 1
162000, 734349, 4, 0, 2
153000, 734355, 2, 0, 1
109950, 734167, 4, 0, 2
67500, 734319, 3, 0, 1
270000, 734227, 2, 0, 1
271000, 734195, 2, 0, 1
183000, 734440, 2, 0, 1
161000, 734293, 3, 0, 1
140000, 734286, 3, 0, 1
127000, 734468, 3, 0, 1
124999, 734244, 2, 0, 1
322500, 734173, 1, 0, 1
142500, 734396, 1, 0, 1
185000, 734482, 1, 0, 1
282000, 734452, 1, 0, 1
202000, 734330, 4, 1, 2
295000, 734286, 1, 0, 1
350000, 734328, 1, 0, 1
156000, 734195, 2, 0, 1
240000, 734352, 2, 0, 1
128000, 734377, 1, 0, 1
260000, 734405, 2, 0, 1
355000, 734194, 1, 0, 1
150000, 734377, 2, 0, 1
165000, 734279, 4, 0, 2
125000, 734265, 4, 0, 2
209950, 734377, 3, 0, 1
159000, 734300, 4, 0, 2
124500, 734419, 3, 0, 1
492500, 734271, 2, 0, 1
330500, 734192, 2, 0, 1
90000, 734352, 3, 0, 2
135000, 734478, 3, 0, 1
115000, 734464, 3, 0, 1
172000, 734494, 2, 0, 1
68000, 734433, 3, 0, 1
120000, 734440, 2, 0, 1
250000, 734459, 1, 0, 1
156000, 734186, 3, 0, 1
305000, 734494, 4, 0, 2
195000, 734174, 3, 0, 1
97500, 734237, 4, 0, 2
175000, 734468, 1, 0, 2
160000, 734229, 1, 0, 2
289000, 734454, 3, 1, 1
166000, 734305, 3, 0, 1
128500, 734286, 2, 0, 1
263000, 734440, 1, 0, 1
275000, 734373, 2, 0, 2
160000, 734277, 2, 0, 1
620000, 734285, 1, 0, 1
123000, 734366, 2, 0, 1
236850, 734391, 4, 1, 2
102950, 734489, 2, 0, 1
338000, 734202, 4, 1, 2
372000, 734328, 4, 0, 2
152000, 734440, 2, 0, 1
159995, 734489, 3, 0, 1
250000, 734368, 1, 0, 1
229000, 734201, 1, 0, 1
295000, 734283, 1, 0, 1
80000, 734370, 2, 0, 2
160000, 734370, 4, 0, 2
314500, 734209, 3, 0, 1
105000, 734377, 1, 0, 2
135950, 734485, 2, 0, 1
850000, 734228, 3, 1, 1
133000, 734340, 3, 0, 1
239950, 734398, 2, 0, 1
153000, 734209, 3, 0, 1
90000, 734223, 3, 0, 1
87750, 734188, 3, 0, 2
430000, 734333, 4, 0, 2
145000, 734237, 2, 0, 2
128000, 734174, 1, 0, 1
268000, 734244, 2, 0, 2
286000, 734300, 3, 0, 1
177000, 734360, 3, 0, 1
140000, 734303, 3, 0, 1
134950, 734216, 2, 0, 1
195000, 734188, 3, 1, 1
393000, 734472, 1, 0, 1
275000, 734443, 4, 0, 2
207500, 734318, 4, 0, 2
80000, 734167, 3, 0, 1
249950, 734408, 2, 0, 2
224000, 734234, 4, 1, 2
620000, 734181, 3, 1, 1
205000, 734492, 3, 0, 1
890000, 734229, 4, 0, 2
85000, 734228, 4, 0, 2
95000, 734256, 3, 0, 1
82000, 734328, 3, 0, 1
233000, 734439, 4, 1, 2
125000, 734377, 2, 0, 2
332500, 734328, 1, 0, 1
323500, 734235, 1, 0, 1
285000, 734243, 2, 0, 1
975000, 734440, 1, 0, 1
420000, 734388, 4, 0, 2
181000, 734356, 1, 0, 1
225000, 734349, 4, 0, 2
249950, 734356, 1, 0, 1
217000, 734180, 3, 0, 1
250000, 734426, 2, 1, 1
200000, 734212, 1, 0, 1
46600, 734480, 2, 0, 2
129950, 734223, 3, 0, 1
105000, 734466, 4, 0, 2
280000, 734472, 3, 1, 1
140000, 734405, 4, 1, 2
277500, 734349, 1, 0, 1
1875000, 734346, 1, 1, 1
98000, 734227, 2, 0, 1
470000, 734368, 4, 0, 2
250000, 734265, 3, 1, 1
89000, 734265, 3, 0, 1
249950, 734202, 1, 0, 1
134000, 734167, 2, 0, 1
80000, 734181, 3, 0, 1
159950, 734283, 3, 0, 1
115500, 734349, 2, 0, 1
108500, 734468, 4, 0, 2
163000, 734411, 3, 0, 1
168000, 734366, 2, 0, 2
160000, 734226, 4, 0, 2
200000, 734188, 1, 0, 1
175000, 734373, 4, 0, 2
140000, 734373, 2, 0, 1
112500, 734447, 4, 0, 2
145000, 734206, 2, 0, 2
290000, 734389, 2, 0, 1
231250, 734271, 3, 1, 1
120000, 734342, 1, 0, 1
125000, 734325, 3, 0, 1
74000, 734412, 3, 0, 1
315000, 734403, 4, 0, 2
184000, 734300, 2, 0, 1
206000, 734492, 2, 0, 1
212500, 734366, 3, 1, 1
362500, 734384, 2, 0, 1
530000, 734432, 1, 0, 1
128950, 734384, 2, 0, 2
274500, 734425, 1, 0, 1
265000, 734258, 1, 0, 1
776000, 734300, 4, 0, 2
135000, 734165, 4, 0, 2
205000, 734188, 4, 0, 2
365000, 734291, 2, 0, 2
1100000, 734334, 1, 1, 1
180000, 734475, 3, 1, 1
140000, 734398, 2, 0, 1
310000, 734293, 1, 0, 1
190000, 734478, 4, 0, 2
229000, 734251, 1, 0, 1
465750, 734165, 2, 0, 1
512000, 734178, 4, 1, 2
995000, 734272, 3, 1, 1
445000, 734398, 3, 1, 1
173000, 734347, 2, 0, 1
140000, 734314, 4, 0, 2
135000, 734356, 4, 0, 2
82000, 734370, 3, 0, 1
70000, 734170, 3, 0, 1
117950, 734156, 2, 0, 1
139000, 734258, 4, 0, 2
249950, 734489, 4, 1, 1
270000, 734200, 3, 1, 1
120000, 734349, 3, 0, 1
78000, 734242, 3, 0, 2
75000, 734153, 3, 0, 1
282500, 734180, 1, 0, 1
175000, 734166, 3, 0, 1
145000, 734426, 3, 0, 2
200000, 734265, 3, 0, 2
125000, 734417, 4, 0, 2
230000, 734286, 3, 0, 1
67500, 734411, 4, 0, 2
212500, 734375, 3, 0, 1
82500, 734275, 4, 0, 2
140000, 734324, 2, 0, 1
280000, 734361, 3, 0, 2
235000, 734310, 1, 0, 1
295000, 734342, 2, 0, 1
130000, 734431, 3, 0, 2
660000, 734387, 4, 0, 2
168000, 734405, 3, 0, 1
235000, 734474, 3, 0, 1
130000, 734411, 3, 0, 1
105000, 734342, 2, 0, 1
199000, 734313, 1, 0, 1
152000, 734487, 4, 1, 2
95000, 734181, 4, 0, 2
233000, 734143, 1, 0, 1
80000, 734194, 4, 0, 1
250000, 734237, 2, 0, 1
180000, 734313, 1, 0, 2
200000, 734240, 2, 0, 1
296000, 734234, 4, 0, 2
177500, 734340, 3, 1, 1
155000, 734327, 4, 1, 2
892500, 734223, 3, 1, 1
162995, 734348, 3, 0, 2
124999, 734167, 2, 0, 1
176000, 734370, 4, 1, 2
40000, 734146, 3, 0, 1
170000, 734167, 4, 0, 2
145000, 734223, 1, 0, 1
65000, 734254, 4, 0, 2
197000, 734198, 3, 1, 1
148000, 734439, 4, 0, 2
115000, 734251, 2, 0, 2
805000, 734158, 1, 0, 1
340000, 734195, 4, 0, 2
180000, 734461, 2, 1, 1
280000, 734199, 1, 0, 1
478300, 734426, 4, 0, 2
140750, 734243, 4, 0, 2
175000, 734482, 3, 0, 1
150000, 734258, 3, 1, 1
85000, 734422, 3, 0, 2
275000, 734229, 4, 1, 2
475000, 734181, 4, 0, 2
112500, 734251, 2, 0, 1
210000, 734160, 2, 0, 1
125000, 734460, 2, 0, 2
74965, 734198, 4, 0, 2
82500, 734167, 3, 0, 2
330000, 734489, 4, 0, 2
312500, 734363, 2, 1, 1
340000, 734376, 1, 0, 2
135000, 734160, 4, 0, 2
167000, 734494, 4, 1, 2
490000, 734331, 2, 1, 1
157500, 734167, 3, 0, 2
21000, 734465, 3, 0, 2
203000, 734391, 3, 1, 1
235000, 734402, 4, 1, 2
235000, 734271, 2, 0, 2
118500, 734482, 4, 0, 1
54000, 734482, 4, 0, 2
144500, 734362, 4, 1, 2
240000, 734473, 1, 0, 2
162500, 734185, 3, 0, 2
285000, 734362, 4, 1, 2
818500, 734415, 4, 0, 2
205000, 734438, 3, 0, 2
181590, 734468, 2, 0, 2
185000, 734290, 2, 0, 2
290000, 734146, 4, 1, 2
985000, 734431, 1, 1, 1
345000, 734291, 3, 1, 1
340000, 734440, 3, 1, 1
465000, 734208, 3, 1, 1
500000, 734228, 2, 1, 1
115000, 734398, 3, 0, 2
133000, 734409, 3, 0, 2
267000, 734160, 1, 0, 1
439000, 734353, 3, 1, 1
200000, 734195, 3, 1, 1
1250000, 734446, 3, 1, 1
200000, 734328, 3, 0, 2
395000, 734142, 4, 0, 2
171000, 734286, 1, 0, 2
322500, 734363, 3, 1, 1
193000, 734454, 4, 0, 1
100000, 734426, 2, 0, 2
117332, 734402, 3, 1, 1
870000, 734159, 1, 0, 1
112500, 734237, 2, 0, 2
218000, 734347, 3, 1, 1
92000, 734367, 3, 0, 2
267000, 734450, 2, 1, 1
172000, 734149, 4, 1, 2
190000, 734405, 3, 1, 1
380000, 734258, 2, 1, 1
235000, 734422, 3, 1, 1
328000, 734338, 2, 1, 1
185000, 734222, 3, 1, 1
292500, 734324, 2, 1, 1
189950, 734293, 2, 1, 1
330000, 734264, 1, 0, 2
250000, 734468, 3, 1, 1
320000, 734384, 3, 1, 1
135000, 734447, 3, 0, 2
340000, 734450, 3, 1, 1
156500, 734349, 4, 1, 2
212000, 734432, 3, 1, 1
190000, 734314, 2, 1, 1
265000, 734482, 4, 1, 2
335000, 734445, 2, 1, 1
165000, 734223, 4, 1, 2
640000, 734300, 2, 1, 1
182000, 734362, 4, 1, 2
250000, 734144, 4, 1, 2
220000, 734370, 4, 0, 1
410000, 734412, 4, 1, 2
165000, 734363, 4, 1, 2
297500, 734424, 4, 1, 2
122500, 734306, 3, 0, 2
260000, 734307, 4, 1, 2
5750000, 734258, 3, 1, 1
605000, 734454, 1, 1, 1
70000, 734237, 3, 0, 2
194995, 734381, 3, 1, 1
222500, 734167, 4, 1, 2
320000, 734416, 4, 1, 2
2010000, 734250, 3, 1, 1
112500, 734338, 3, 0, 2
442500, 734213, 4, 1, 2
181000, 734489, 2, 0, 2
849950, 734487, 1, 1, 1
196450, 734356, 3, 0, 2
700000, 734195, 2, 1, 1
327500, 734335, 2, 1, 1
170000, 734300, 3, 1, 1
543237, 734488, 1, 1, 1
185000, 734349, 4, 1, 1
960000, 734208, 1, 1, 1
500000, 734465, 2, 1, 1
120000, 734368, 4, 0, 1
485000, 734710, 1, 0, 1
111000, 734626, 3, 0, 1
325000, 734800, 3, 0, 1
157500, 734718, 3, 0, 1
444500, 734667, 4, 1, 2
130000, 734804, 3, 0, 1
212000, 734527, 3, 0, 1
48000, 734734, 2, 0, 1
445000, 734727, 1, 0, 1
113000, 734522, 2, 0, 1
163000, 734633, 2, 0, 1
78000, 734837, 3, 0, 1
173000, 734650, 1, 0, 1
122000, 734825, 2, 0, 1
92000, 734614, 2, 0, 1
145000, 734783, 2, 0, 1
142000, 734725, 2, 0, 1
675000, 734577, 1, 0, 1
55500, 734608, 4, 0, 2
910000, 734751, 1, 0, 1
575000, 734804, 1, 0, 1
185000, 734646, 3, 0, 1
125000, 734846, 2, 0, 1
107000, 734825, 4, 0, 2
196000, 734727, 2, 0, 1
140000, 734853, 1, 0, 1
108000, 734853, 2, 0, 1
124000, 734607, 4, 0, 2
178000, 734839, 2, 0, 1
184300, 734846, 2, 1, 1
160000, 734857, 1, 0, 1
249995, 734818, 1, 0, 1
275000, 734776, 1, 0, 1
142000, 734748, 4, 0, 2
138000, 734741, 2, 0, 1
165000, 734650, 1, 0, 1
125000, 734823, 3, 0, 1
245000, 734818, 1, 0, 1
130000, 734593, 4, 1, 2
97500, 734836, 2, 0, 1
115000, 734570, 2, 0, 1
235000, 734818, 2, 0, 1
120000, 734531, 1, 0, 1
96000, 734741, 3, 0, 1
137500, 734804, 3, 0, 1
480000, 734587, 4, 0, 2
239950, 734748, 2, 0, 1
285000, 734832, 4, 0, 2
138000, 734535, 3, 0, 1
147000, 734566, 4, 0, 2
355000, 734627, 1, 1, 1
850000, 734642, 1, 0, 1
95000, 734706, 4, 0, 2
147000, 734702, 4, 0, 2
217500, 734719, 1, 0, 1
132000, 734846, 2, 0, 1
220000, 734754, 4, 0, 2
140000, 734805, 2, 0, 1
499950, 734762, 3, 1, 1
175000, 734681, 3, 0, 1
320000, 734790, 4, 0, 2
560000, 734692, 4, 1, 2
295000, 734684, 3, 0, 1
1050000, 734520, 4, 0, 2
168000, 734697, 3, 0, 1
229995, 734685, 3, 0, 1
500000, 734766, 1, 0, 1
191000, 734522, 1, 0, 1
703500, 734818, 4, 0, 2
180000, 734562, 2, 0, 1
205000, 734825, 2, 0, 1
176500, 734716, 3, 0, 1
267000, 734804, 1, 0, 1
83000, 734522, 3, 0, 1
482500, 734835, 4, 0, 2
97500, 734811, 2, 0, 1
185000, 734837, 1, 0, 1
87000, 734746, 3, 0, 1
500000, 734769, 2, 1, 1
225500, 734818, 4, 0, 2
186000, 734790, 1, 0, 1
155000, 734706, 4, 1, 2
500000, 734537, 1, 0, 1
225000, 734650, 4, 0, 2
55000, 734751, 2, 0, 1
170000, 734775, 3, 0, 2
123500, 734551, 4, 0, 2
325000, 734548, 1, 0, 1
150750, 734636, 2, 0, 1
76000, 734594, 4, 0, 2
63000, 734621, 3, 0, 1
1150000, 734565, 1, 0, 1
135000, 734858, 2, 0, 1
249999, 734706, 3, 0, 1
260000, 734514, 3, 0, 1
61500, 734801, 4, 0, 2
90000, 734692, 3, 0, 1
140000, 734706, 1, 0, 1
99950, 734608, 4, 0, 2
415000, 734825, 1, 0, 1
163000, 734825, 1, 0, 1
56493, 734797, 3, 0, 2
192000, 734569, 4, 0, 2
77500, 734636, 3, 0, 1
345000, 734713, 3, 1, 1
1365000, 734594, 1, 0, 1
215000, 734570, 4, 0, 2
106000, 734531, 3, 0, 1
248000, 734808, 2, 0, 1
175000, 734657, 1, 0, 1
110000, 734704, 1, 0, 1
115000, 734640, 3, 0, 1
230000, 734544, 4, 1, 2
530000, 734839, 4, 0, 2
306000, 734762, 3, 0, 1
140000, 734676, 4, 0, 2
420000, 734790, 3, 1, 1
129000, 734599, 4, 0, 2
66000, 734781, 4, 0, 2
16000, 734718, 3, 0, 2
90000, 734853, 4, 0, 2
230000, 734642, 1, 0, 1
118350, 734621, 3, 0, 1
315000, 734730, 3, 0, 1
310000, 734790, 1, 0, 1
290000, 734774, 1, 0, 1
216500, 734608, 1, 0, 1
96000, 734601, 3, 0, 2
183500, 734559, 3, 0, 1
165000, 734748, 1, 0, 1
175000, 734713, 3, 0, 2
317000, 734797, 2, 0, 2
190000, 734601, 1, 0, 1
304500, 734825, 4, 1, 2
195000, 734604, 2, 0, 1
163000, 734811, 3, 0, 1
83000, 734619, 3, 0, 1
123000, 734856, 3, 0, 1
228000, 734529, 2, 0, 1
110000, 734727, 2, 0, 1
68750, 734627, 2, 1, 2
75000, 734753, 3, 0, 1
245000, 734643, 2, 0, 1
273500, 734607, 1, 0, 1
158000, 734699, 1, 0, 1
335000, 734797, 3, 1, 1
150000, 734730, 3, 0, 1
247500, 734788, 1, 0, 1
117500, 734825, 2, 0, 2
210000, 734711, 4, 0, 2
98000, 734664, 3, 0, 1
70000, 734695, 2, 0, 1
1100000, 734573, 1, 0, 1
159995, 734748, 2, 0, 1
168000, 734713, 3, 0, 1
320000, 734774, 3, 0, 1
203000, 734706, 2, 0, 1
77000, 734538, 3, 0, 1
560000, 734746, 1, 0, 1
246000, 734706, 1, 0, 1
76000, 734856, 4, 0, 2
118000, 734531, 4, 0, 2
205000, 734573, 1, 0, 1
171000, 734559, 4, 1, 2
568000, 734572, 2, 0, 1
150000, 734544, 4, 0, 2
125000, 734804, 2, 0, 1
120000, 734776, 2, 0, 1
210000, 734769, 3, 0, 1
121000, 734856, 3, 0, 1
367500, 734671, 2, 0, 1
150500, 734762, 2, 0, 1
343250, 734783, 2, 0, 1
192500, 734846, 3, 0, 1
103000, 734660, 3, 0, 1
54000, 734802, 4, 0, 2
220000, 734552, 4, 1, 2
213500, 734731, 4, 0, 2
74500, 734594, 2, 0, 2
440000, 734509, 1, 0, 1
165000, 734713, 2, 0, 1
152500, 734734, 1, 0, 1
105000, 734594, 3, 0, 1
235000, 734531, 2, 0, 1
72000, 734853, 4, 0, 2
495000, 734552, 1, 0, 1
98000, 734629, 3, 0, 1
195000, 734537, 1, 0, 1
170000, 734608, 4, 0, 2
207000, 734635, 2, 0, 1
210000, 734660, 4, 1, 2
499999, 734788, 4, 0, 2
119000, 734608, 2, 0, 1
232500, 734621, 3, 1, 1
995000, 734857, 4, 1, 2
900000, 734538, 1, 1, 1
360000, 734586, 3, 1, 1
391000, 734549, 1, 0, 1
445000, 734811, 4, 1, 2
283000, 734787, 3, 1, 1
83500, 734570, 2, 0, 1
152000, 734846, 3, 0, 1
80000, 734797, 3, 0, 1
197500, 734853, 1, 0, 1
120000, 734587, 3, 0, 1
425000, 734737, 1, 0, 1
345000, 734825, 3, 0, 1
220000, 734779, 3, 0, 1
85000, 734566, 2, 0, 1
172950, 734608, 1, 0, 1
125000, 734657, 4, 0, 2
106000, 734571, 3, 0, 1
87000, 734566, 2, 0, 1
375000, 734521, 4, 0, 2
425000, 734727, 4, 0, 2
680000, 734845, 1, 0, 1
250000, 734626, 2, 1, 1
165000, 734746, 4, 1, 2
370000, 734825, 3, 0, 1
100000, 734732, 2, 1, 1
182000, 734664, 3, 1, 1
130500, 734636, 2, 0, 1
220000, 734621, 1, 0, 1
235000, 734688, 2, 0, 1
117500, 734614, 2, 0, 1
173950, 734600, 3, 0, 1
260000, 734713, 2, 0, 1
300000, 734655, 4, 1, 2
185000, 734549, 2, 0, 1
57000, 734836, 3, 0, 2
490000, 734643, 3, 1, 1
220000, 734839, 1, 0, 1
88500, 734608, 3, 0, 1
234000, 734774, 3, 0, 1
275000, 734656, 1, 0, 1
120000, 734649, 4, 1, 2
122000, 734555, 4, 0, 2
213000, 734667, 2, 0, 1
385000, 734534, 2, 0, 1
175000, 734712, 1, 0, 2
530000, 734676, 4, 0, 2
217000, 734678, 2, 0, 1
140000, 734614, 2, 0, 1
135000, 734755, 4, 0, 2
325000, 734685, 3, 1, 1
335000, 734639, 3, 1, 1
285000, 734524, 3, 0, 2
288000, 734664, 1, 0, 1
78000, 734737, 4, 0, 2
188000, 734635, 3, 1, 1
555000, 734529, 1, 0, 1
390000, 734684, 1, 0, 1
191000, 734670, 4, 0, 2
372500, 734685, 4, 0, 2
105000, 734552, 3, 0, 2
72500, 734748, 4, 0, 2
495000, 734639, 1, 0, 1
145000, 734509, 4, 0, 2
152000, 734667, 3, 1, 1
240000, 734605, 4, 0, 1
250000, 734692, 3, 0, 2
3656773, 734713, 1, 1, 1
165000, 734608, 4, 1, 2
130000, 734517, 2, 0, 1
263000, 734517, 1, 0, 1
250000, 734538, 4, 0, 2
249995, 734587, 3, 0, 1
220000, 734545, 2, 0, 1
314000, 734674, 2, 0, 1
177000, 734587, 3, 0, 1
249500, 734832, 3, 0, 2
226000, 734713, 3, 1, 1
170000, 734657, 3, 0, 2
190000, 734853, 3, 0, 1
485000, 734639, 2, 0, 2
200000, 734647, 4, 1, 2
93000, 734699, 4, 0, 2
99950, 734545, 4, 0, 2
163000, 734552, 3, 0, 1
186000, 734669, 2, 0, 1
63000, 734713, 4, 0, 2
119995, 734636, 4, 0, 1
30000, 734633, 4, 0, 2
710000, 734740, 2, 1, 1
160000, 734751, 3, 1, 1
465000, 734594, 3, 1, 1
152000, 734760, 4, 0, 2
120000, 734858, 4, 0, 2
153000, 734535, 2, 0, 2
300000, 734837, 2, 1, 1
317000, 734587, 2, 1, 1
360000, 734538, 3, 1, 1
123750, 734524, 2, 1, 2
150000, 734643, 4, 0, 1
250000, 734808, 4, 0, 1
333000, 734608, 4, 1, 2
310000, 734524, 2, 1, 1
317000, 734675, 1, 0, 1
145450, 734563, 3, 0, 1
353000, 734542, 2, 0, 1
110000, 734559, 2, 0, 1
149250, 734696, 3, 0, 2
515000, 734515, 3, 1, 1
101000, 734550, 3, 0, 1
280000, 734769, 2, 1, 1
315000, 734786, 3, 1, 1
280000, 734741, 4, 0, 2
138000, 734790, 4, 1, 2
280000, 734648, 2, 1, 1
185000, 734636, 4, 0, 2
170000, 734725, 4, 0, 1
56000, 734531, 4, 0, 2
345000, 734508, 3, 1, 1
149950, 734731, 4, 0, 2
98000, 734650, 3, 0, 2
250000, 734629, 2, 1, 1
82000, 734626, 4, 0, 2
750000, 734781, 1, 1, 1
250000, 734619, 3, 1, 1
139950, 734650, 2, 0, 2
769950, 734685, 3, 1, 1
178000, 734769, 1, 0, 2
210000, 734586, 4, 1, 2
499000, 734629, 4, 1, 2
455000, 734800, 2, 1, 1
120000, 734508, 3, 0, 2
264995, 734846, 3, 1, 1
862500, 734517, 1, 1, 1
159995, 734762, 3, 1, 1
228000, 734824, 4, 1, 2
188870, 734793, 4, 0, 1
123995, 734839, 3, 0, 2
118000, 734781, 3, 0, 2
249000, 734706, 3, 1, 1
162000, 734783, 2, 0, 2
470000, 734541, 4, 1, 2
65000, 734830, 3, 0, 2
315000, 734733, 4, 1, 2
147500, 734824, 3, 1, 1
850000, 734709, 2, 1, 1
697000, 734676, 3, 1, 1
230000, 734741, 4, 1, 2
570800, 734576, 3, 1, 1
362000, 734608, 3, 1, 1
351000, 734668, 2, 1, 1
230000, 734741, 4, 1, 2
120000, 734678, 3, 1, 2
66500, 734573, 3, 0, 2
1040000, 734629, 4, 0, 2
180000, 734577, 3, 1, 1
128000, 734732, 3, 0, 2
162000, 734776, 4, 1, 2
145000, 734594, 2, 0, 2
410000, 734776, 1, 1, 1
115000, 734692, 4, 1, 2
210000, 734810, 2, 1, 1
785000, 734821, 3, 1, 1
128500, 734647, 2, 0, 2
153000, 734807, 4, 1, 2
232000, 734746, 2, 1, 1
165000, 734832, 2, 1, 1
60000, 734858, 3, 0, 2
230000, 734787, 4, 1, 2
220000, 734524, 3, 1, 1
147000, 734593, 3, 0, 2
56000, 734755, 3, 0, 2
430000, 734811, 3, 1, 1
57500, 734859, 3, 0, 2
270000, 734755, 2, 0, 2
70000, 734678, 3, 0, 2
97500, 734593, 3, 0, 2
175000, 734507, 4, 1, 2
250000, 734522, 4, 1, 2
203000, 734619, 2, 1, 1
40000, 734853, 3, 0, 2
2200000, 734531, 2, 1, 1
450000, 734522, 3, 1, 1
102000, 734585, 3, 0, 2
100000, 734761, 4, 0, 1
547000, 734752, 3, 1, 1
336000, 734692, 3, 1, 1
149000, 734769, 2, 0, 2
250000, 734783, 3, 1, 1
243100, 734646, 4, 1, 2
255000, 734726, 3, 1, 1
250000, 734704, 1, 0, 2
205000, 734768, 3, 0, 2
1075000, 734852, 3, 1, 1
41000, 734782, 3, 0, 2
302500, 734846, 3, 1, 1
175000, 734800, 4, 1, 2
138000, 734676, 2, 0, 2
214500, 734821, 4, 1, 2
2238000, 734761, 2, 1, 1
277500, 734699, 2, 1, 1
210000, 734837, 4, 1, 2
41000, 734839, 3, 0, 2
575000, 734650, 3, 1, 1
337500, 734696, 2, 1, 1
99950, 734599, 3, 0, 2
85500, 735140, 4, 0, 2
83500, 735068, 3, 0, 1
121000, 735061, 3, 0, 1
117000, 735210, 3, 0, 1
247000, 735133, 3, 0, 1
83000, 734963, 4, 0, 2
225000, 734989, 1, 0, 1
195000, 735210, 2, 0, 1
161000, 734979, 3, 0, 1
160000, 734888, 2, 0, 1
67000, 735056, 2, 0, 1
129000, 734955, 2, 0, 1
250000, 734872, 2, 0, 1
200000, 734900, 2, 0, 1
113500, 735175, 2, 0, 1
118000, 734888, 3, 0, 1
380000, 735216, 4, 1, 2
302000, 735199, 3, 1, 1
193000, 735077, 2, 0, 1
250000, 735091, 4, 0, 2
76500, 734951, 3, 0, 1
280000, 734895, 2, 0, 1
180000, 735151, 1, 0, 1
142500, 734878, 2, 0, 1
665000, 735223, 3, 0, 1
159950, 735020, 2, 0, 1
118000, 735034, 1, 0, 1
99000, 734902, 2, 0, 2
152000, 735073, 3, 0, 1
154000, 735021, 3, 0, 1
274000, 735105, 4, 0, 2
245000, 734895, 1, 0, 1
322000, 735203, 3, 1, 1
163000, 734958, 1, 0, 1
145000, 735172, 2, 0, 1
175000, 735116, 4, 0, 2
75000, 735188, 2, 0, 1
287500, 735063, 2, 0, 1
233000, 735005, 2, 0, 1
335000, 735203, 1, 0, 1
224000, 734979, 1, 0, 1
189000, 735028, 3, 0, 1
420000, 735063, 1, 0, 1
460000, 735224, 3, 1, 1
250000, 734935, 1, 0, 1
378000, 735087, 1, 0, 1
110000, 735098, 3, 0, 1
40000, 734913, 4, 0, 2
320000, 735217, 2, 1, 1
327000, 735077, 3, 1, 1
140000, 735060, 3, 0, 1
93000, 735147, 3, 0, 1
195000, 734951, 3, 1, 1
142000, 735012, 1, 0, 1
112500, 734970, 4, 0, 2
104995, 734923, 1, 0, 1
175000, 734923, 1, 0, 1
185000, 735187, 1, 0, 1
352500, 734975, 1, 0, 1
317500, 735203, 3, 1, 1
88000, 734935, 2, 0, 1
155000, 735019, 3, 0, 1
155000, 735098, 4, 0, 2
20000, 735201, 3, 0, 1
273000, 734993, 1, 0, 1
420000, 734898, 1, 0, 1
186000, 734964, 3, 0, 1
320000, 735020, 2, 0, 1
108260, 735133, 2, 0, 1
225000, 735147, 2, 0, 1
310000, 735161, 1, 0, 1
135000, 734975, 4, 0, 2
675000, 735222, 2, 1, 1
194000, 734895, 4, 0, 2
235000, 735194, 1, 0, 1
222000, 734993, 3, 0, 1
385000, 735220, 2, 0, 1
45000, 734998, 3, 0, 1
230000, 735220, 2, 0, 1
175000, 735105, 3, 0, 1
117500, 735068, 2, 0, 2
185000, 734909, 2, 0, 1
140000, 735098, 2, 0, 1
56000, 735073, 3, 0, 1
220000, 734916, 3, 0, 1
410000, 734927, 4, 0, 2
122500, 735052, 2, 0, 1
31250, 735112, 2, 0, 2
220000, 734951, 1, 0, 1
175000, 735031, 2, 0, 1
650000, 734878, 1, 0, 1
454000, 735074, 2, 1, 1
650000, 735055, 1, 0, 1
330000, 734937, 1, 0, 1
470000, 734948, 1, 0, 1
64000, 735091, 3, 0, 1
170995, 735168, 2, 0, 1
585000, 735063, 1, 0, 1
116000, 734982, 2, 0, 1
285000, 735185, 2, 0, 1
137500, 735140, 4, 1, 2
340000, 735175, 3, 1, 1
610000, 735196, 1, 0, 1
76500, 734956, 4, 0, 2
